name,title,volume,start_year,end_year,term
Anthony Jacob Bolchover,Chairperson,1,1953,1954,Michaelmas
Tim Robinson ,Chairperson,1,1953,1954,Hilary
William George Fuge,Chairperson,1,1953,1954,Trinity
Anthony Joseph Jennings,Chairperson,2,1954,1955,Michaelmas
Dermod Dmitri Owen–Flood,Chairperson,2,1954,1955,Hilary
Robert Basil Southcombe,Chairperson,2,1954,1955,Trinity
Colin Gerard Calder Tite,Chairperson,3,1955,1956,Michaelmas
Charalambos Alcibiades David,Chairperson,3,1955,1956,Hilary
Jill Robbins,Chairperson,3,1955,1956,Trinity
John Rudolph Hautz,Chairperson,4,1956,1957,Michaelmas
Kevan Ross Johnson ,Chairperson,4,1956,1957,Hilary
Derek Norman Horwood,Chairperson,4,1956,1957,Trinity
Robert Stephenson Bailey Young,Chairperson,5,1957,1958,Michaelmas
John Tyrell Killen,Chairperson,5,1957,1958,Hilary
Jan Kaminski,Chairperson,5,1957,1958,Trinity
Thomas David Rose,Chairperson,6,1958,1959,Michaelmas
Frances–Jane French,Chairperson,6,1958,1959,Hilary
Carol Ann Challen,Chairperson,6,1958,1959,Trinity
Anthony Charles John Gynn,Chairperson,7,1959,1960,Michaelmas
Raymond Thomas Christian Kennedy,Chairperson,7,1959,1960,Hilary
John Arnold Lutton,Chairperson,7,1959,1960,Trinity
David Arthur Seton Butler,Chairperson,8,1960,1961,Michaelmas
Bernard Ross Rainsford Adams,Chairperson,8,1960,1961,Hilary
Edna Mary Broderick,Chairperson,8,1960,1961,Trinity
William Muir Oddie,Chairperson,9,1961,1962,Michaelmas
John Nicholas Watt,Chairperson,9,1961,1962,Hilary
Norman Louis Sowerby,Chairperson,9,1961,1962,Trinity
Henry Godfrey Fitzsimons,Chairperson,10,1962,1963,Michaelmas
Robert Desmond Harman,Chairperson,10,1962,1963,Hilary
Hugh Peter Mooney,Chairperson,10,1962,1963,Trinity
Hugh Richard Stephen White ,Chairperson,11,1963,1964,Michaelmas
David Ridley,Chairperson,11,1963,1964,Hilary
Michael Gilmour,Chairperson,11,1963,1964,Trinity
Robert John Douglas Halliday,Chairperson,12,1964,1965,Michaelmas
Jefferson Andrew Horsley,Chairperson,12,1964,1965,Hilary
Robert Ian Ensor Knight,Chairperson,12,1964,1965,Trinity
Hamish Malcolm Donald McRae,Chairperson,13,1965,1966,Michaelmas
Thomas Arthur Tyrrell Chance,Chairperson,13,1965,1966,Hilary
John Michael Nickson,Chairperson,13,1965,1966,Trinity
Seán Alasdair Walmsley,Chairperson,14,1966,1967,Michaelmas
Timothy William Brian Cullen,Chairperson,14,1966,1967,Hilary
Charles John Gough Dutton,Chairperson,14,1966,1967,Trinity
Andrew David Veitch ,Chairperson,15,1967,1968,Michaelmas
John Séamus Armstrong,Chairperson,15,1967,1968,Hilary
Eamonn Colmcille Fingleton,Chairperson,15,1967,1968,Trinity
Nicholas Andrew Sharman,Chairperson,16,1968,1969,Michaelmas
Francis Timothy Ahern,Chairperson,16,1968,1969,Hilary
Richard Colin Waterbury,Chairperson,16,1968,1969,Trinity
David Frank Ford,Chairperson,17,1969,1970,Michaelmas
Samuel Edward Oliver ,Chairperson,17,1969,1970,Hilary
Paul Joseph Anthony Tansey,Chairperson,17,1969,1970,Trinity
Mary Cecilia Punch,Chairperson,18,1970,1971,Michaelmas
Frank Edward Bannister,Chairperson,18,1970,1971,Hilary
Robert George Ashe,Chairperson,18,1970,1971,Trinity
Jeanne Marie Woulfe ,Chairperson,19,1971,1972,Michaelmas
Marie Patricia Carmel Redmond,Chairperson,19,1971,1972,Hilary
Anthony Valentine Roche,Chairperson,19,1971,1972,Trinity
James Joseph Stewart,Chairperson,20,1972,1973,Michaelmas
Paul Kevin Nolan,Chairperson,20,1972,1973,Hilary
Peter Adrian de Lacy Murtagh,Chairperson,20,1972,1973,Trinity
Peter Adrian de Lacy Murtagh,Chairperson,21,1973,1974,Michaelmas
Patrick Charles Lester Gageby,Chairperson,21,1973,1974,Hilary
John Richard Thorp,Chairperson,21,1973,1974,Trinity
James Vincent Mary Joyce,Chairperson,22,1974,1975,Michaelmas
David Allan Oulton Barry,Chairperson,22,1974,1975,Hilary
Bernard Joseph McGinley,Chairperson,22,1974,1975,Trinity
Ernest John Sterne,Chairperson,23,1975,1976,Michaelmas
Sarah Eleanor Claire O’Hara,Chairperson,23,1975,1976,Hilary
Mark Trafford Story,Chairperson,23,1975,1976,Trinity
Desmond Stephen King,Chairperson,24,1976,1977,Michaelmas
Jonathan Henry Haughton,Chairperson,24,1976,1977,Hilary
Judith Helena Dempsey,Chairperson,24,1976,1977,Trinity
Robin Sandys Hanan,Chairperson,25,1977,1978,Michaelmas
Louis John Joseph Kennedy & Isolde Louise Victory,Chairperson,25,1977,1978,Hilary
,,25,1977,1978,Trinity
Kevin Patrick Anthony Dawson,Chairperson,26,1978,1979,Michaelmas
Karl Anthony Joseph Martin,Chairperson,26,1978,1979,Hilary
Russell Richard Best,Chairperson,26,1978,1979,Trinity
Joe Tiernan,Chairperson,27,1979,1980,Michaelmas
Francis Joseph Doolin,Chairperson,27,1979,1980,Hilary
Catherine Troy,Chairperson,27,1979,1980,Trinity
,,28,1980,1981,Michaelmas
Stephen Plunkett,Editor,28,1980,1981,Hilary
,,28,1980,1981,Trinity
David Mooney,Editor,29,1981,1982,Michaelmas
Michael Flanagan,Editor,29,1981,1982,Hilary
David Mooney & Michael Flanagan,Editor,29,1981,1982,Trinity
Jane Gray,Editor,30,1982,1983,Michaelmas
A. Lorraine Johnston,Editor,30,1982,1983,Hilary
Dan Carey & Henry Hely Hutchinson,Editor,30,1982,1983,Trinity
Maria Marrion,Editor,31,1983,1984,Michaelmas
Fran Lyons,Editor,31,1983,1984,Hilary
,,31,1983,1984,Trinity
Dermot McComiskey,Editor,32,1984,1985,Michaelmas
Rachel Wolstenholme ,Editor,32,1984,1985,Hilary
,,32,1984,1985,Trinity
,,33,1985,1986,Michaelmas
Cathy Mullan,Editor,33,1985,1986,Hilary
Edward O’Loughlin,Editor,33,1985,1986,Trinity
Edward O’Loughlin,Editor,34,1986,1987,Michaelmas
Eibhir Mulqueen,Editor,34,1986,1987,Hilary
,,34,1986,1987,Trinity
Sara Morris,Editor,35,1987,1988,Michaelmas
,,35,1987,1988,Hilary
,,35,1987,1988,Trinity
Ultan O'Broin,Editor,36,1988,1989,Michaelmas
Trevor Butterworth,Editor,36,1988,1989,Hilary
Trevor Butterworth,Editor,36,1988,1989,Trinity
Mark Little & Aidan Kane,Editor,37,1989,1990,Michaelmas
Mark Little & Aidan Kane,Editor,37,1989,1990,Hilary
Conor Sweeney & Mark Little & Aidan Kane & Tig Mays,Editor,37,1989,1990,Trinity
Conor Sweeney,Editor,38,1990,1991,Michaelmas
Conor Sweeney,Editor,38,1990,1991,Hilary
,,38,1990,1991,Trinity
"Conor Sweeney, Aidan Fitzmaurice",Editor,39,1991,1992,Michaelmas
Aidan Fitzmaurice,Editor,39,1991,1992,Hilary
,,39,1991,1992,Trinity
Aidan Fitzmaurice,Editor,40,1992,1993,
Liam Reid,Editor,41,1993,1994,
Barbara Collins,Editor,42,1994,1995,
Matthew Magee & Amy Mahon,Editor,43,1995,1996,
Smyth Harper,Editor,44,1996,1997,
Oisin Tansey,Editor,45,1997,1998,
Damian Connon,Editor,46,1998,1999,
Eoghan Williams,Editor,47,1999,2000,
Ruadhan MacCormaic,Editor,48,2000,2001,
Carl Whyte,Editor,49,2001,2002,
Ian Boyle,Editor,50,2002,2003,
Renata McDonnell,Editor,51,2003,2004,
Ian Carey,Editor,52,2004,2005,
Andrew Payne,Editor,53,2005,2006,
Peter Henry,Editor,54,2006,2007,
Gearóid O’Rourke,Editor,55,2007,2008,
Martin McKenna,Editor,56,2008,2009,
David Molloy,Editor,57,2009,2010,
Aoife Crowley,Editor,58,2010,2011,
Kate Palmer,Editor,59,2011,2012,
Ronan Burtenshaw,Editor,60,2012,2013,
Elaine McCahill,Editor,61,2013,2014,
Catherine Healy,Editor,62,2014,2015,
Matthew Mulligan,Editor,63,2015,2016,
Michael Foley,Editor,64,2016,2017,
Oisin Vince Coulter,Editor,65,2017,2018,
Niamh Lynch,Editor,66,2018,2019,
Aisling Grace,Editor,67,2019,2020,